Timestamp,Age,LectureTimePerWeek,SelfStudyTimePerWeek,ExtraCurricularTimePerWeek,GameTimePerWeek,SocializingTimePerWeek,FitnessTimePerWeek,PersonalDevelopmentTimePerWeek,SocialMediaTimePerWeek
9/30/2024 9:18:13,18-20,10–20 hours,10–15 hours,3–6 hours,5–10 hours,5–10 hours,3–6 hours,3–6 hours,5–10 hours
9/30/2024 9:18:27,21-25,10–20 hours,Less than 5 hours,Less than 3 hours,10–15 hours,5–10 hours,Less than 3 hours,3–6 hours,5–10 hours
9/30/2024 9:18:43,21-25,10–20 hours,Less than 5 hours,Less than 3 hours,5–10 hours,10–15 hours,3–6 hours,6–10 hours,5–10 hours
9/30/2024 9:18:59,18-20,10–20 hours,Less than 5 hours,3–6 hours,5–10 hours,Less than 5 hours,3–6 hours,3–6 hours,5–10 hours
9/30/2024 9:19:16,18-20,Less than 10 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,5–10 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 9:19:36,18-20,More than 30 hours,5–10 hours,6–10 hours,10–15 hours,10–15 hours,3–6 hours,3–6 hours,Less than 5 hours
9/30/2024 9:20:01,>25,10–20 hours,5–10 hours,3–6 hours,Less than 5 hours,5–10 hours,6–10 hours,3–6 hours,More than 15 hours
9/30/2024 9:20:21,21-25,Less than 10 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,3–6 hours,3–6 hours,Less than 5 hours
9/30/2024 9:20:39,18-20,Less than 10 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,Less than 3 hours,Less than 3 hours,5–10 hours
9/30/2024 9:21:36,18-20,10–20 hours,5–10 hours,Less than 3 hours,5–10 hours,5–10 hours,3–6 hours,3–6 hours,10–15 hours
9/30/2024 9:21:54,18-20,20–30 hours,10–15 hours,3–6 hours,10–15 hours,5–10 hours,3–6 hours,3–6 hours,10–15 hours
9/30/2024 9:22:13,21-25,Less than 10 hours,10–15 hours,Less than 3 hours,Less than 5 hours,5–10 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 9:23:33,21-25,20–30 hours,5–10 hours,3–6 hours,Less than 5 hours,5–10 hours,3–6 hours,3–6 hours,5–10 hours
9/30/2024 9:27:56,21-25,Less than 10 hours,More than 15 hours,3–6 hours,Less than 5 hours,Less than 5 hours,6–10 hours,6–10 hours,5–10 hours
9/30/2024 9:28:10,18-20,10–20 hours,10–15 hours,3–6 hours,10–15 hours,Less than 5 hours,6–10 hours,3–6 hours,5–10 hours
9/30/2024 9:28:32,18-20,20–30 hours,5–10 hours,3–6 hours,5–10 hours,5–10 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 9:28:56,21-25,10–20 hours,5–10 hours,6–10 hours,10–15 hours,Less than 5 hours,Less than 3 hours,6–10 hours,Less than 5 hours
9/30/2024 9:30:11,18-20,20–30 hours,5–10 hours,3–6 hours,10–15 hours,5–10 hours,3–6 hours,3–6 hours,5–10 hours
9/30/2024 9:30:33,<18,Less than 10 hours,10–15 hours,3–6 hours,5–10 hours,5–10 hours,6–10 hours,6–10 hours,5–10 hours
9/30/2024 9:30:45,18-20,20–30 hours,5–10 hours,3–6 hours,5–10 hours,5–10 hours,3–6 hours,6–10 hours,5–10 hours
9/30/2024 9:32:29,18-20,10–20 hours,10–15 hours,3–6 hours,10–15 hours,5–10 hours,3–6 hours,Less than 3 hours,5–10 hours
9/30/2024 9:33:54,21-25,20–30 hours,Less than 5 hours,3–6 hours,5–10 hours,5–10 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 9:35:42,18-20,20–30 hours,Less than 5 hours,3–6 hours,Less than 5 hours,5–10 hours,6–10 hours,3–6 hours,Less than 5 hours
9/30/2024 9:35:59,<18,Less than 10 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,3–6 hours,Less than 3 hours,Less than 5 hours
9/30/2024 9:36:18,18-20,10–20 hours,10–15 hours,3–6 hours,5–10 hours,Less than 5 hours,Less than 3 hours,3–6 hours,Less than 5 hours
9/30/2024 9:36:43,18-20,20–30 hours,5–10 hours,3–6 hours,5–10 hours,Less than 5 hours,Less than 3 hours,Less than 3 hours,5–10 hours
9/30/2024 9:37:05,18-20,10–20 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,5–10 hours,3–6 hours,3–6 hours,Less than 5 hours
9/30/2024 9:47:36,18-20,10–20 hours,5–10 hours,3–6 hours,5–10 hours,5–10 hours,3–6 hours,3–6 hours,5–10 hours
9/30/2024 9:47:38,18-20,20–30 hours,5–10 hours,3–6 hours,5–10 hours,5–10 hours,3–6 hours,Less than 3 hours,5–10 hours
9/30/2024 9:47:59,21-25,Less than 10 hours,More than 15 hours,3–6 hours,10–15 hours,5–10 hours,More than 10 hours,More than 10 hours,Less than 5 hours
9/30/2024 10:20:51,18-20,10–20 hours,5–10 hours,More than 10 hours,Less than 5 hours,5–10 hours,3–6 hours,3–6 hours,10–15 hours
9/30/2024 11:12:50,18-20,More than 30 hours,5–10 hours,More than 10 hours,More than 15 hours,Less than 5 hours,Less than 3 hours,3–6 hours,Less than 5 hours
9/30/2024 11:52:54,<18,10–20 hours,5–10 hours,Less than 3 hours,10–15 hours,Less than 5 hours,3–6 hours,6–10 hours,5–10 hours
9/30/2024 11:53:39,18-20,20–30 hours,10–15 hours,More than 10 hours,10–15 hours,Less than 5 hours,3–6 hours,More than 10 hours,Less than 5 hours
9/30/2024 11:54:13,18-20,10–20 hours,5–10 hours,6–10 hours,5–10 hours,Less than 5 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 11:55:01,21-25,More than 30 hours,5–10 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,3–6 hours,More than 10 hours,10–15 hours
9/30/2024 11:55:38,>25,20–30 hours,Less than 5 hours,3–6 hours,Less than 5 hours,5–10 hours,6–10 hours,3–6 hours,5–10 hours
9/30/2024 11:55:55,<18,Less than 10 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 11:56:11,18-20,10–20 hours,5–10 hours,3–6 hours,5–10 hours,5–10 hours,3–6 hours,3–6 hours,5–10 hours
9/30/2024 11:56:31,21-25,20–30 hours,More than 15 hours,More than 10 hours,Less than 5 hours,5–10 hours,More than 10 hours,3–6 hours,10–15 hours
9/30/2024 11:56:50,>25,Less than 10 hours,5–10 hours,6–10 hours,More than 15 hours,Less than 5 hours,3–6 hours,6–10 hours,More than 15 hours
9/30/2024 11:57:06,<18,10–20 hours,10–15 hours,More than 10 hours,10–15 hours,5–10 hours,Less than 3 hours,3–6 hours,More than 15 hours
9/30/2024 11:57:21,21-25,20–30 hours,10–15 hours,6–10 hours,5–10 hours,5–10 hours,3–6 hours,More than 10 hours,10–15 hours
9/30/2024 11:58:27,18-20,More than 30 hours,Less than 5 hours,3–6 hours,10–15 hours,10–15 hours,3–6 hours,6–10 hours,10–15 hours
9/30/2024 11:58:47,18-20,Less than 10 hours,10–15 hours,More than 10 hours,10–15 hours,5–10 hours,3–6 hours,More than 10 hours,10–15 hours
9/30/2024 11:59:00,21-25,10–20 hours,10–15 hours,3–6 hours,5–10 hours,More than 15 hours,6–10 hours,More than 10 hours,More than 15 hours
9/30/2024 11:59:14,>25,20–30 hours,More than 15 hours,Less than 3 hours,5–10 hours,10–15 hours,More than 10 hours,More than 10 hours,Less than 5 hours
9/30/2024 11:59:29,>25,10–20 hours,5–10 hours,6–10 hours,More than 15 hours,10–15 hours,6–10 hours,Less than 3 hours,More than 15 hours
9/30/2024 11:59:49,<18,Less than 10 hours,Less than 5 hours,3–6 hours,More than 15 hours,5–10 hours,6–10 hours,More than 10 hours,More than 15 hours
9/30/2024 12:00:04,18-20,10–20 hours,More than 15 hours,6–10 hours,Less than 5 hours,5–10 hours,Less than 3 hours,6–10 hours,10–15 hours
9/30/2024 12:00:18,18-20,10–20 hours,5–10 hours,Less than 3 hours,More than 15 hours,5–10 hours,6–10 hours,6–10 hours,More than 15 hours
9/30/2024 12:00:43,21-25,20–30 hours,Less than 5 hours,Less than 3 hours,10–15 hours,More than 15 hours,6–10 hours,3–6 hours,5–10 hours
9/30/2024 12:00:59,>25,10–20 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,10–15 hours,6–10 hours,6–10 hours,10–15 hours
9/30/2024 12:11:58,18-20,10–20 hours,5–10 hours,Less than 3 hours,More than 15 hours,5–10 hours,Less than 3 hours,Less than 3 hours,More than 15 hours
9/30/2024 12:27:40,18-20,20–30 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 12:29:34,18-20,10–20 hours,5–10 hours,3–6 hours,5–10 hours,Less than 5 hours,3–6 hours,6–10 hours,Less than 5 hours
9/30/2024 13:04:30,18-20,More than 30 hours,10–15 hours,Less than 3 hours,10–15 hours,Less than 5 hours,Less than 3 hours,More than 10 hours,5–10 hours
9/30/2024 13:09:07,18-20,10–20 hours,5–10 hours,Less than 3 hours,Less than 5 hours,5–10 hours,3–6 hours,6–10 hours,10–15 hours
9/30/2024 13:09:44,<18,10–20 hours,10–15 hours,3–6 hours,5–10 hours,5–10 hours,6–10 hours,6–10 hours,5–10 hours
9/30/2024 13:09:49,18-20,10–20 hours,5–10 hours,6–10 hours,5–10 hours,Less than 5 hours,More than 10 hours,3–6 hours,5–10 hours
9/30/2024 13:09:55,18-20,Less than 10 hours,5–10 hours,Less than 3 hours,5–10 hours,5–10 hours,Less than 3 hours,3–6 hours,5–10 hours
9/30/2024 13:10:09,21-25,10–20 hours,5–10 hours,6–10 hours,5–10 hours,5–10 hours,3–6 hours,Less than 3 hours,5–10 hours
9/30/2024 13:10:33,18-20,10–20 hours,5–10 hours,6–10 hours,10–15 hours,10–15 hours,6–10 hours,6–10 hours,5–10 hours
9/30/2024 13:10:47,18-20,20–30 hours,5–10 hours,3–6 hours,Less than 5 hours,5–10 hours,3–6 hours,3–6 hours,Less than 5 hours
9/30/2024 13:11:01,18-20,Less than 10 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,5–10 hours,Less than 3 hours,3–6 hours,Less than 5 hours
9/30/2024 20:07:22,18-20,Less than 10 hours,Less than 5 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,Less than 3 hours,3–6 hours,5–10 hours
9/30/2024 20:07:42,18-20,10–20 hours,10–15 hours,6–10 hours,5–10 hours,10–15 hours,3–6 hours,6–10 hours,10–15 hours
9/30/2024 20:07:54,18-20,Less than 10 hours,5–10 hours,Less than 3 hours,Less than 5 hours,Less than 5 hours,3–6 hours,Less than 3 hours,5–10 hours
9/30/2024 20:08:05,18-20,10–20 hours,5–10 hours,6–10 hours,5–10 hours,5–10 hours,6–10 hours,6–10 hours,10–15 hours
9/30/2024 20:08:07,18-20,Less than 10 hours,Less than 5 hours,3–6 hours,10–15 hours,5–10 hours,6–10 hours,6–10 hours,5–10 hours
9/30/2024 20:08:26,18-20,20–30 hours,10–15 hours,6–10 hours,5–10 hours,5–10 hours,Less than 3 hours,3–6 hours,More than 15 hours
9/30/2024 20:08:44,21-25,20–30 hours,10–15 hours,More than 10 hours,10–15 hours,Less than 5 hours,3–6 hours,3–6 hours,Less than 5 hours
9/30/2024 20:09:05,18-20,10–20 hours,5–10 hours,3–6 hours,5–10 hours,5–10 hours,6–10 hours,Less than 3 hours,Less than 5 hours
9/30/2024 20:09:19,18-20,Less than 10 hours,Less than 5 hours,Less than 3 hours,5–10 hours,5–10 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 20:09:35,18-20,10–20 hours,5–10 hours,3–6 hours,5–10 hours,5–10 hours,Less than 3 hours,Less than 3 hours,Less than 5 hours
9/30/2024 20:12:19,18-20,10–20 hours,5–10 hours,3–6 hours,10–15 hours,More than 15 hours,3–6 hours,6–10 hours,5–10 hours
